,Unnamed: 0_x,uid,date,number_places_morning,number_places_afternoon,number_places_evening,number_places_night,variance_time_spent_morning,variance_time_spent_afternoon,variance_time_spent_evening,variance_time_spent_night,time_spent_morning_firstplace,time_spent_afternoon_firstplace,time_spent_evening_firstplace,time_spent_night_firstplace,time_spent_morning_secondplace,time_spent_afternoon_secondplace,time_spent_evening_secondplace,time_spent_night_secondplace,time_spent_morning_thirdplace,time_spent_afternoon_thirdplace,time_spent_evening_thirdplace,time_spent_night_thirdplace,Unnamed: 0_y,time_spent_morning_1stplace,time_spent_afternoon_1stplace,time_spent_evening_1stplace,time_spent_night_1stplace,time_spent_morning_2ndplace,time_spent_afternoon_2ndplace,time_spent_evening_2ndplace,time_spent_night_2ndplace,time_spent_morning_3rdplace,time_spent_afternoon_3rdplace,time_spent_evening_3rdplace,time_spent_night_3rdplace,time_spent_morning_4thplace,time_spent_afternoon_4thplace,time_spent_evening_4thplace,time_spent_night_4thplace,time_spent_morning_5thplace,time_spent_afternoon_5thplace,time_spent_evening_5thplace,time_spent_night_5thplace,time_spent_morning_6thplace,time_spent_afternoon_6thplace,time_spent_evening_6thplace,time_spent_night_6thplace,time_spent_morning_7thplace,time_spent_afternoon_7thplace,time_spent_evening_7thplace,time_spent_night_7thplace,Unnamed: 0,max_distance_afternoon,max_distance_evening,max_distance_morning,max_distance_night,mean_speed_afternoon,mean_speed_evening,mean_speed_morning,mean_speed_night,speed_variance_afternoon,speed_variance_evening,speed_variance_morning,speed_variance_night,total_distance_afternoon,total_distance_evening,total_distance_morning,total_distance_night,var_distance_afternoon,var_distance_evening,var_distance_morning,var_distance_night,area_convex_hull_afternoon,area_convex_hull_evening,area_convex_hull_morning,area_convex_hull_night,home_stay_morning,home_stay_afternoon,home_stay_evening,home_stay_night,nothome_stay_morning,nothome_stay_afternoon,nothome_stay_evening,nothome_stay_night
23,23,u00,2013-04-19,1,2,2,1,0.0,0.0220027777777777,6.944444444444396e-05,0.0,5.666666666666667,4.3341666666666665,0.6663888888888889,5.666666666666667,0.0,3.6997222222222224,0.6830555555555555,0.0,0.0,0.0,0.0,0.0,23,5.666666666666667,5.665277777777778,2.001388888888889,5.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.674722222222222,0.0,23,7.3025990067244,80.7143481406179,0.0528194460186363,21.492196231650123,5.154682499586154,41.466638196069326,0.0187358255497813,12.935047143600846,79.21751721107567,1686.3194582264728,0.002803003328944,493.3933157875037,29.298578610696737,253.14412942733352,0.1057182810693483,75.72348551776747,8.552121244258984,449.3433739192505,0.0002913759797516,53.37420737747836,0.1717997309160096,5484.457361559078,0.059480137413599,0.0040971972497799,2.000277777777778,0.0,1.1994444444444443,5.666944444444445,3.999722222222222,5.0,2.8005555555555555,3.333055555555556
24,24,u00,2013-04-20,1,1,1,1,0.0,0.0,0.0,0.0,5.666666666666667,4.666666666666667,1.0008333333333332,1.3330555555555557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.666666666666667,5.668333333333333,5.320555555555556,5.655277777777778,24,20.50803186645114,36.78352880172858,0.0636054654604085,16.232097594703443,3.9978811977796975,58.19378167233042,0.0256487929945103,0.7893152305643913,220.0275361820621,10064.03529091958,0.0038775188856992,2.756279482159234,22.69219176765935,196.4048993706064,0.1453431603022254,16.295737230840135,23.18519970858581,221.82081068753652,0.000409553038844,43.84530525632643,12.27697296224323,3380.3924748839427,0.115072839909876,0.517007244968977,0.0,0.0,0.0,0.0,6.0,5.0,4.0,9.0
25,25,u00,2013-04-21,1,1,1,1,0.0,0.0,0.0,0.0,5.666666666666667,5.666666666666667,5.010555555555555,4.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,5.666666666666667,5.666666666666667,5.282777777777778,5.679166666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0.0485020538964114,0.3308373530957875,0.040022852190216,23.49887185763609,0.0266167558285938,0.0790973138348455,0.0160091408760864,5.248595467899238,0.0023549362185029,0.0918214981978687,0.0017848948342901,286.96483794756944,0.1499107468658319,0.3475742560199367,0.0800457043804321,30.567574078633744,0.0002436223146349,0.0063995858932809,0.0001868800147013,32.26914005646297,0.0935147971288284,0.2018138088531467,0.0,12.077100737139466,2.3336111111111117,0.0,3.272222222222222,5.679444444444444,3.6663888888888887,5.0,0.7277777777777777,3.3205555555555555
26,26,u00,2013-04-22,1,3,2,1,0.0,1.1902951131687245,1.32825625,0.0,5.003055555555555,3.028611111111111,4.329166666666667,5.311944444444444,0.0,3.653333333333333,0.6666666666666666,0.0,0.0,0.6891666666666667,0.0,0.0,26,5.669722222222222,5.678333333333334,5.664166666666667,5.645277777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,0.8235026550950739,0.5344486710963151,4.186614957522068,0.3319505653998084,0.4940953611656365,0.2134664272078562,1.2271313229291358,0.0714200206269176,0.7325669096138028,0.2340717636501749,12.46061921984358,0.0573183465448184,2.784468000714993,0.998541461065818,6.954031778931871,0.4045114830210473,0.0748084383844948,0.0245672776241919,1.3123536972484633,0.0060260591986461,0.1111714031982463,0.1362000645654216,2.0770568395001976,0.0310473630754498,2.0033333333333334,0.0,2.6666666666666665,5.645555555555555,3.9966666666666666,5.0,1.3333333333333333,3.3544444444444443
27,27,u00,2013-04-23,1,2,2,1,0.0,3.322518827160493,3.361620389660493,0.0,5.333333333333333,4.978055555555556,4.333333333333333,5.333333333333333,0.0,3.6666666666666665,0.6663888888888889,0.0,0.0,0.0,0.0,0.0,27,5.667777777777777,5.644722222222223,5.666666666666667,5.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,0.2204766944819086,0.3203806897278171,6.749653031414212,0.3085701850100628,0.1493582548065975,0.1036292020893985,1.187870512139764,0.0756541588397022,0.0532035116769609,0.0656236377921664,23.957056482670044,0.0487697914188888,0.846239218940922,0.5883980157621462,6.753690331908543,0.4285892215303449,0.0057023170933275,0.0069494788973887,2.530811877738385,0.0051354658493172,0.0041077383866318,0.0291411444043743,0.0041627787083172,0.0226053133158612,2.000277777777778,0.0,3.6666666666666665,5.666944444444445,3.999722222222222,5.0,0.3333333333333333,3.333055555555556
28,28,u00,2013-04-24,1,2,2,2,0.0,2.7791668402777776,0.6944444444444444,1.0008335069444445,5.666666666666667,4.0,3.0,3.6666666666666665,0.0,0.6658333333333334,1.3333333333333333,0.9997222222222222,0.0,0.0,0.0,0.0,28,5.666666666666667,5.666666666666667,5.738333333333333,5.666388888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,10.246403359754929,6.428634067071524,0.0,6.74744346594499,2.69764153298071,0.3322354555082932,0.0,1.357801528883676,59.69851020101584,1.4916154421779857,0.0,23.97803100184385,15.28993007856451,6.454272281873432,0.0,7.689127589970054,6.288122582714124,2.753589289158445,0.0,2.514715666142106,7.155767758440805,0.0301135660019873,0.0,1.2320711299973617,2.000277777777778,0.0,3.7508333333333335,5.666666666666667,3.999722222222222,5.0,0.2491666666666666,3.333333333333333
29,29,u00,2013-04-25,1,2,2,1,0.0,0.7032685956790123,0.0040287229938271,0.0,5.0216666666666665,3.343888888888889,0.7941666666666667,5.666666666666667,0.0,1.6666666666666667,0.6672222222222223,0.0,0.0,0.0,0.0,0.0,29,5.6883333333333335,5.666944444444445,2.000277777777778,5.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,0.5164930927399274,0.6149404729928653,5.456540989021749,6.947602357735823,0.1339150194612337,0.7851104106512675,1.3207887344008018,2.456804617975066,0.1413727434166053,1.1662127330696177,17.634085433565595,47.80830294721364,0.7556076562543119,0.9026792306921958,7.3479753247302915,13.921839083328994,0.0148526662905524,0.0466904154595574,1.743313006470999,5.0368245265668,0.0191528796356259,0.0326552724206037,3.2969592089007245,0.1334148448202952,2.0219444444444443,0.0,0.0002777777777777,5.666944444444445,3.978055555555556,5.0,3.999722222222222,3.333055555555556
30,30,u00,2013-04-26,1,3,3,1,0.0,0.0989714163237311,0.8888889403292182,0.0,5.0,4.0,2.9991666666666665,3.333333333333333,0.0,1.3330555555555557,0.6663888888888889,0.0,0.0,0.6661111111111111,0.6658333333333334,0.0,30,5.666944444444445,5.666388888888889,5.666388888888889,3.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,1.1199061969349209,0.561085266731572,7.08220205941178,0.0099283477839463,0.608395385295686,0.2925638545398019,1.4427232797548608,0.0113363835403898,1.0460293983576656,0.2469823902670209,26.53737535735048,0.0001500135136279,3.4528879951511318,1.659419830365086,8.191266480604,0.0377876289552214,0.112241497535785,0.0264207327458217,2.8016136234837523,1.629846617224083e-05,0.0830234678517975,0.0611810023557127,3.580528725705004,0.0116783959423755,2.000277777777778,0.0,3.6666666666666665,3.3336111111111117,3.999722222222222,5.0,0.3333333333333333,5.666388888888889
31,31,u00,2013-04-27,1,1,1,1,0.0,0.0,0.0,0.0,5.666666666666667,4.329722222222222,2.863611111111111,5.332777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,5.666666666666667,5.6675,5.53,5.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,2.979290897706546,19.282011190236837,0.0052421870172048,7.36735053070834,1.432262716777566,5.689502003621048,0.0027752754796966,1.2999608135787015,8.020568300062529,138.09666420163103,3.818984685818621e-05,28.634292509775463,8.149879610262314,41.87928187952637,0.0157265610516145,7.37870222600545,0.8596695984340779,28.75189830820316,4.0412536357869e-06,3.014892801779974,0.7613250376840079,56.183184224392015,0.0,0.0602163506179919,2.000277777777778,0.0,3.5294444444444446,5.666944444444445,3.999722222222222,5.0,0.4705555555555555,3.333055555555556
32,32,u00,2013-04-28,0,1,1,1,0.0,0.0,0.0,0.0,0.0,5.666388888888889,4.666944444444445,0.3766666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,0.0,5.666388888888889,5.666666666666667,2.000833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,0.0168923557354079,6.933312811235799,0.0,7.363468370497549,0.0063766627298912,1.8093615850789435,0.0,6.57077582135202,0.0002467043833874,31.713302611471114,0.0,115.97353395166978,0.0366781036238623,6.974770055412989,0.0,12.257556995245288,2.5953355318449875e-05,2.8256008071559413,0.0,12.029989558906507,0.0469148155106277,0.0006158750726825,0.0,2.6537877263791505,0.0,0.0,3.6666666666666665,2.0011111111111117,6.0,5.0,0.3333333333333333,6.998888888888889
33,33,u00,2013-04-29,1,2,2,1,0.0,0.0269963155864197,3.650222530864197,0.0,5.0,5.338055555555556,4.829166666666667,5.666666666666667,0.0,3.666944444444444,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,33,5.666666666666667,5.675277777777778,5.818055555555556,5.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,0.3764679129068232,0.3849378494881064,6.5886874527752335,0.2665958925285238,0.224031821668881,0.1063531163057993,1.0502683535354185,1.3450700332762369,0.1753398590845042,0.0810665745929572,16.74302417170642,26.253971187000086,1.2765872908140623,0.5962593280240721,6.853667881738555,0.5986497581327939,0.0188348691545787,0.0079841478726045,2.4037886020641746,0.0071999465298604,0.0433118443096703,0.0062971986331981,0.5093760685289626,0.0383711120086683,2.000277777777778,0.0,3.8316666666666666,5.666944444444445,3.999722222222222,5.0,0.1683333333333333,3.333055555555556
34,34,u00,2013-04-30,1,1,1,1,0.0,0.0,0.0,0.0,5.470833333333333,2.6666666666666665,4.333333333333333,4.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,5.470833333333333,2.6666666666666665,4.666944444444445,5.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,0.0076936421199156,2.000937005440524,0.0573418303708833,4.19604690423364,0.0134910804254604,0.766297752331678,0.0263281683403692,1.2156066111646642,6.689809531186365e-05,2.6612719605247226,0.0101609762259436,11.701254328617251,0.0359762144678945,3.579867337736087,0.0675242864308345,6.941228196058812,8.751009279347757e-06,0.2794469915767011,0.0001814201930571,1.313123414620451,0.0032613149397738,0.0354307999417803,0.0345674365703723,2.4962491690425743,2.000277777777778,0.0,3.665,5.666944444444445,3.999722222222222,5.0,0.335,3.333055555555556
35,35,u00,2013-05-01,1,2,1,2,0.0,1.9290123456796155e-08,0.0,0.6946759452160495,5.666666666666667,4.0,0.6683333333333333,3.6666666666666665,0.0,1.6666666666666667,0.0,1.3333333333333333,0.0,0.0,0.0,0.0,35,5.666666666666667,5.666666666666667,2.000277777777778,5.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.403888888888889,0.0,35,1.9956734469842787,54.43598885087031,0.0198032035842491,6.442272280896406,1.160433985152727,43.9682986565008,0.0043024547575863,1.6155165199925188,3.464381156501487,1797.2242037777198,0.0002030067212795,22.098304481466087,6.5517882800491485,188.9503729107509,0.0243805769596557,9.145996447478664,0.4603170574439992,323.6926003820558,2.13437272028038e-05,2.3197385730085296,0.0995935330245068,1024.1199579853308,0.0116963131655248,4.1393313440987365,2.000277777777778,0.0,0.0,5.666944444444445,3.999722222222222,5.0,4.0,3.333055555555556
36,36,u00,2013-05-02,1,0,0,0,0.0,0.0,0.0,0.0,0.3330555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3330555555555555,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,0.0,0.0382989418876811,0.0332605326270374,0.0,0.0,0.1148968256630435,43.06264039986925,0.0,0.0,0.0,3691.585845871527,0.0,0.0,0.0382989418876811,0.0571564583552486,0.0,0.0,0.0007334044748579,0.0002941623599019,0.0,0.0,0.0,3.8011020561663184e-05,0.0,0.0,0.0,0.0,0.0,6.0,5.0,4.0,9.0
37,37,u00,2013-05-03,1,1,1,1,0.0,0.0,0.0,0.0,3.6666666666666665,0.6663888888888889,2.6666666666666665,5.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.001388888888889,1.001111111111111,3.0,5.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,0.3257089730294286,0.248669053471778,0.1292166503609376,0.0301837577664645,0.2786046029051878,0.1188697821201095,0.0698785491746555,0.0329073040027909,0.2187996416255917,0.055879113770205,0.0104037408847931,0.0008135386574623,0.3714435681643656,0.3566093463603285,0.3028070464235071,0.1864747226824817,0.0199587773810374,0.0056759250957135,0.0011058044077515,9.176044826202092e-05,0.0012502095005364,0.0003271953346117,0.0035778054631833,0.0471842387800311,0.0,0.0,0.0,0.0,6.0,5.0,4.0,9.0
38,38,u00,2013-05-04,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,3.665555555555556,4.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.665555555555556,5.001388888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,0.0,0.3721385746396946,0.0,0.3540733469488364,0.0,0.1285250963861287,0.0,0.1031080850557421,0.0,0.058525108224758,0.0,0.0698353986009076,0.0,0.7556932008754365,0.0,0.5499097869639582,0.0,0.0241030345638375,0.0,0.0073440061595152,0.0,0.039050659146311,0.0,0.0494639577307225,0.0,0.0,0.0,0.0,6.0,5.0,4.0,9.0
39,39,u00,2013-05-05,0,1,2,0,0.0,0.0,0.0,0.0,0.0,0.3327777777777778,5.566944444444444,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6563888888888885,5.0633333333333335,5.566944444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,2.091071211190246,2.7518041971665683,1.720249203070333,0.0,3.967925517890496,0.5267110547754112,0.5157325328566588,0.0,34.956796786934014,0.6643168849233988,0.21111248064055,0.0,7.998094123861271,5.491428396359532,2.21833725533425,0.0,0.8424016274958996,1.1421445173881406,0.7835044845021066,0.0,3.555401407981288,0.0968324214563064,0.4277614130658954,0.0,0.0,0.0,0.0,0.0,6.0,5.0,4.0,9.0
40,40,u00,2013-05-06,1,1,0,1,0.0,0.0,0.0,0.0,2.220833333333333,0.3344444444444444,0.0,5.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.220833333333333,5.012777777777778,2.040555555555556,5.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,22.956815906362227,0.4921023167620196,0.1016486966300192,0.0114890564255891,2.3263180927754377,1.4091261679829623,3.360453649803752,0.0136831744499374,10.545206100062051,1.2177271127586171,65.93364587258246,7.001336272634747e-05,28.63341389412758,1.398781656548189,0.1448817955796064,0.0775379885496457,51.09470054561149,0.042214378787081,0.0013043869186685,8.47739503872703e-06,20.718448910891585,0.0216915057882851,0.0353434493396615,0.0527246096190169,0.0,0.0,0.0,0.0,6.0,5.0,4.0,9.0
41,41,u00,2013-05-07,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.683611111111111,1.4619444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41,0.0280928884522882,0.0,0.8866538717805057,0.0,0.0192161121847306,0.0,10.793121297189437,0.0,0.0,0.0,84.5874280222207,0.0,0.0280928884522882,0.0,1.3566970410425048,0.0,0.0003946051907963,0.0,0.1550266420963349,0.0,8.595190811055997e-15,0.0,0.0274276416426181,0.0,0.0,0.0,0.0,0.0,6.0,5.0,4.0,9.0
42,42,u00,2013-05-08,0,1,0,0,0.0,0.0,0.0,0.0,0.0,1.666388888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1344444444444444,1.666388888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42,0.1422662247230338,0.0,0.2981687506347025,0.0,8.470622736809954,0.0,2.217784095630019,0.0,280.5297801903733,0.0,0.0,0.0,0.2915720296013081,0.0,0.2981687506347025,0.0,0.0035957351732385,0.0,0.0444523019275297,0.0,3.4380763244223986e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,4.0,9.0
43,43,u00,2013-05-09,1,3,2,1,0.0,0.3316324245541838,1.7781481674382715,0.0,5.666666666666667,2.3605555555555555,4.999722222222222,0.6666666666666666,0.0,1.6666666666666667,0.6663888888888889,0.0,0.0,0.6661111111111111,0.0,0.0,43,5.666666666666667,5.666666666666667,5.333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.333055555555556,43,6.693641789072715,0.7881117734508927,0.0006133013629898,115.02825948190016,1.3712819862074184,0.3355001366336401,0.0003428904083749,21.850278809950854,27.767269309780044,0.4517105717885246,3.135844853128855e-07,1431.4954707420231,7.199423320710264,2.03730844372134,0.0019430456474577,190.32552586596887,2.470680328092836,0.067902782108226,3.351891318691164e-08,1894.6861855990892,1.3631051346310723,0.0203716317846881,0.0010950261744805,803.7405919343147,2.000277777777778,0.0,3.333055555555556,0.6666666666666666,3.999722222222222,5.0,0.6669444444444445,8.333333333333334
44,44,u00,2013-05-10,1,2,3,1,0.0,0.1109260030864198,0.3954733710562415,0.0,5.0,3.6666666666666665,2.6669444444444443,5.666666666666667,0.0,2.667777777777778,1.0,0.0,0.0,0.0,0.6666666666666666,0.0,44,5.666944444444445,5.665555555555556,5.666666666666667,5.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44,0.8072692990799033,6.737947013282786,7.04388645729722,0.0030622892353037,0.4615478085577267,0.7706915274138874,0.6600893181557161,0.0009521876343202,0.511410318738512,6.345499362925784,6.971486527092452,4.591350537055804e-06,2.6142744308620625,7.478568538481337,7.04388645729722,0.0053957299278148,0.0547098987108356,2.648944265017782,2.918608024899717,4.857379072687954e-07,0.0103083974787342,1.2438061009405763,0.0,0.1242886054754091,2.000277777777778,0.0,3.6666666666666665,5.666944444444445,3.999722222222222,5.0,0.3333333333333333,3.333055555555556
45,45,u00,2013-05-11,1,1,2,1,0.0,0.0,0.6842966049382717,0.0,5.666666666666667,5.0,3.333333333333333,5.666666666666667,0.0,0.0,1.6788888888888889,0.0,0.0,0.0,0.0,0.0,45,5.666666666666667,5.333333333333333,5.666666666666667,5.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,7.452016690352083,10.988275460996867,0.0,0.0027454966531401,3.8680114478365537,2.801429952144796,0.0,0.0004844994093776,55.793391080493066,68.18361313655343,0.0,3.990574520684359e-06,20.377582722493955,15.64125794193491,0.0,0.0027454966531401,5.754574159800133,6.917403211431762,0.0,4.1876399291132137e-07,1.1211015915674003,2.236036869512508,0.0,0.0,2.000277777777778,0.0,3.6666666666666665,5.666944444444445,3.999722222222222,5.0,0.3333333333333333,3.333055555555556
46,46,u00,2013-05-12,1,2,1,2,0.0,1.6687615933641975,0.0,1.3617593364197529,5.666666666666667,3.25,4.024722222222223,4.0,0.0,0.6663888888888889,0.0,1.0,0.0,0.0,0.0,0.0,46,5.666666666666667,5.667777777777777,5.334722222222222,5.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46,7.217085536446168,4.72624282833414,0.0001508811442448,7.1777083388120735,1.4802468891004423,1.409382606116338,2.6626084278505502e-05,2.501387662742449,18.05684240931348,9.43481286014071,1.2052122188103325e-08,49.79519405070964,10.052255547245364,10.124710677301604,0.0001508811442448,14.17453008887388,2.975476077621197,1.8308144751031823,1.2647288715910895e-09,5.245963642219615,4.041922268310448,0.4646699654395069,0.0,8.346947500746207,2.000277777777778,0.0,3.334722222222222,5.666944444444445,3.999722222222222,5.0,0.6652777777777777,3.333055555555556
47,47,u00,2013-05-13,1,2,3,1,0.0,0.6953706790123455,0.3956380829903979,0.0,5.333333333333333,4.333055555555555,2.6669444444444443,5.666666666666667,0.0,0.6661111111111111,1.0,0.0,0.0,0.0,0.6666666666666666,0.0,47,5.666666666666667,5.666111111111111,5.666666666666667,5.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47,0.652832333030526,6.761495816548728,6.793228507815071,0.0025952392056261,0.3987538186737817,1.4564682311120367,1.2098457736882542,0.0004579833892281,0.4032747795728977,13.040315094855742,24.405170696635047,3.5657293417513187e-06,2.259986302086796,7.719048561585364,6.855792717566773,0.0025952392056261,0.0431732516575268,2.5185097186549665,2.561210063966879,3.7418147413439764e-07,0.0758616372702242,1.230668877884167,0.1319476329257385,0.0,2.000277777777778,0.0,3.6663888888888887,5.666944444444445,3.999722222222222,5.0,0.3336111111111111,3.333055555555556
48,48,u00,2013-05-14,1,1,1,1,0.0,0.0,0.0,0.0,5.0,4.666666666666667,5.666666666666667,5.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48,5.666666666666667,5.666666666666667,5.666666666666667,5.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48,11.956339516506722,7.4525452975594835,11.704465704977306,0.0027548064443839,1.7693647374220824,85.06005736063418,2.177560549810745,0.00072587349791,47.277476762028606,110831.56165205644,64.20691636692814,3.922696233929652e-06,12.374956658682532,27.01192089546099,12.945310069429292,0.0041132831548234,7.917396858356807,7.911871768979727,7.601365504848589,4.13469021447421e-07,0.1825085358317563,0.8611832428638253,0.8437403790668331,0.0146655969424106,2.000277777777778,0.0,3.6666666666666665,5.666944444444445,3.999722222222222,5.0,0.3333333333333333,3.333055555555556
