,uid,date,stationary_duration_morning,walking_duration_morning,running_duration_morning,unknown_duration_morning,stationary_duration_afternoon,walking_duration_afternoon,running_duration_afternoon,unknown_duration_afternoon,stationary_duration_evening,walking_duration_evening,running_duration_evening,unknown_duration_evening,stationary_duration_night,walking_duration_night,running_duration_night,unknown_duration_night
104,u01,2013-05-04,5.951388888889029,0,0,0.04861111111111111,2.4097222222222325,0.18916666666666668,0.012222222222222223,3.388888888888889,0.0,0.0,0.0,0.0,5.397500000000117,0.1883333333333334,0.13250000000000012,0.28166666666666673
105,u01,2013-05-07,0.0,0,0,0.0,0.0,0.0,0.0,0.0,1.935277777777774,0.11333333333333354,0.05833333333333332,3.89277777777779,0.0,0,0,0.0
106,u01,2013-05-08,5.951388888889029,0,0,0.04861111111111111,5.422222222222339,0.3116666666666667,0.08694444444444445,0.17916666666666664,5.316944444444554,0.27055555555555555,0.21222222222222217,0.1999999999999999,5.319166666666784,0.17972222222222226,0.21416666666666664,0.28694444444444445
107,u01,2013-05-09,5.951111111111251,0,0,0.048888888888888885,5.332222222222336,0.22416666666666663,0.25,0.19361111111111118,4.340000000000082,1.0366666666666666,0.2672222222222222,0.35583333333333345,5.865833333333463,0.008611111111111111,0,0.12555555555555564
108,u01,2013-05-10,5.95000000000014,0,0,0.05,5.3397222222223375,0.2538888888888889,0.2502777777777777,0.156111111111111,4.825277777777873,0.6022222222222221,0.32888888888888873,0.24333333333333323,5.301111111111225,0.13611111111111115,0.07972222222222228,0.4830555555555557
109,u01,2013-05-11,5.747222222222354,0.12944444444444442,0,0.1233333333333334,5.594166666666791,0.26527777777777783,0.05944444444444444,0.08111111111111105,5.251944444444555,0.318611111111111,0.2577777777777777,0.17138888888888867,4.6875000000000915,0.7233333333333334,0.13666666666666674,0.45249999999999985
110,u01,2013-05-12,0.0,0,0,0.0,2.3875000000000055,0.8374999999999999,0.0847222222222223,2.6902777777777955,5.084444444444552,0.2955555555555555,0.32416666666666666,0.29555555555555546,0.6822222222222224,0.004722222222222222,0.07111111111111114,5.241944444444445
111,u01,2013-05-13,5.9516666666668065,0,0,0.04833333333333333,5.435000000000122,0.2702777777777778,0.12111111111111113,0.17361111111111108,4.591944444444532,0.6263888888888889,0.3316666666666666,0.449722222222222,5.652777777777902,0.0844444444444445,0,0.26277777777777767
112,u01,2013-05-14,5.999166666666805,0,0,0.0008333333333333334,5.318888888889003,0.08500000000000012,0.39555555555555555,0.20055555555555546,5.447222222222342,0.12611111111111115,0.3325,0.09388888888888898,5.39416666666678,0.17916666666666672,0,0.426666666666667
113,u01,2013-05-15,5.998888888889027,0,0,0.0011111111111111111,4.600277777777864,0.6294444444444441,0.3199999999999999,0.45027777777777767,5.995000000000138,0.0,0.0036111111111111114,0.0011111111111111111,5.652222222222343,0.01638888888888889,0,0.3313888888888889
114,u01,2013-05-16,5.998888888889027,0,0,0.0011111111111111111,5.117777777777891,0.3213888888888887,0.25972222222222224,0.30111111111111105,3.957222222222282,1.0269444444444444,0.32611111111111096,0.6894444444444449,4.893888888888984,0.3025,0.31999999999999995,0.483611111111111
115,u01,2013-05-17,5.952222222222362,0,0,0.04777777777777778,5.404444444444571,0.35194444444444445,0.12083333333333336,0.1227777777777778,4.32083333333341,1.281666666666665,0.08305555555555566,0.31416666666666654,5.589444444444566,0.08500000000000012,0.13555555555555565,0.19000000000000003
116,u01,2013-05-18,5.950555555555695,0,0,0.049444444444444444,5.180833333333444,0.3227777777777778,0.1352777777777778,0.36111111111111116,5.18527777777789,0.14888888888888901,0.19749999999999998,0.46805555555555567,5.409444444444562,0.2486111111111111,0.0044444444444444444,0.33749999999999997
117,u01,2013-05-19,5.950833333333473,0,0,0.04916666666666667,5.531944444444575,0.17444444444444446,0.06944444444444446,0.22416666666666663,4.978055555555659,0.561111111111111,0.0688888888888889,0.3916666666666666,5.531388888889008,0.2013888888888889,0.07722222222222223,0.18999999999999992
118,u01,2013-05-20,5.957500000000141,0,0,0.042499999999999996,5.958055555555696,0.0,0.0,0.041944444444444444,5.949444444444584,0.0,0.0,0.05027777777777778,5.5047222222223455,0.24027777777777778,0.007222222222222223,0.24777777777777782
119,u01,2013-05-21,5.955833333333475,0,0,0.04416666666666667,5.823888888889025,0.008333333333333333,0.1227777777777778,0.045,5.2188888888889995,0.2124999999999999,0.2599999999999999,0.30833333333333324,5.999444444444584,0,0,0.0005555555555555556
120,u01,2013-05-22,5.7419444444445755,0.009166666666666667,0,0.24888888888888894,5.695833333333465,0.18916666666666668,0.06527777777777778,0.0497222222222222,4.576111111111203,0.4169444444444444,0.5561111111111112,0.45055555555555554,5.315000000000117,0.17750000000000002,0.12361111111111117,0.38388888888888884
121,u01,2013-05-23,5.898055555555695,0.001388888888888889,0,0.10055555555555556,5.4997222222223465,0.12750000000000003,0.27083333333333326,0.10194444444444448,4.69055555555564,0.3980555555555557,0.3213888888888889,0.5897222222222224,5.405555555555675,0.20111111111111105,0.12027777777777778,0.27305555555555555
122,u01,2013-05-24,5.900277777777917,0,0,0.09972222222222221,3.747222222222281,0.0008333333333333334,0.061388888888888896,2.190555555555555,0.0,0.0,0.0,0.0,4.948611111111212,0.27499999999999997,0.20638888888888893,0.5700000000000002
123,u01,2013-05-25,5.999722222222361,0,0,0.0002777777777777778,4.70250000000009,0.596111111111111,0.19499999999999995,0.5063888888888893,4.747222222222314,0.5716666666666665,0.25861111111111107,0.4222222222222223,1.612777777777774,0,0,4.387222222222222
124,u01,2013-05-26,5.938611111111249,0,0.05527777777777777,0.006111111111111111,5.363611111111229,0.14972222222222237,0.1863888888888889,0.30027777777777764,4.4519444444445195,0.9263888888888887,0.19194444444444442,0.42944444444444435,5.239722222222332,0.34277777777777757,0.0872222222222223,0.3302777777777776
125,u01,2013-05-27,5.999444444444583,0,0,0.0005555555555555556,5.6627777777779045,0.20472222222222242,0.0625,0.07000000000000002,5.361111111111224,0.3283333333333333,0.0702777777777778,0.23999999999999994,5.726111111111237,0.06444444444444446,0.005,0.20444444444444443
126,u01,2013-05-28,5.87194444444458,0.001388888888888889,0,0.1266666666666667,5.817222222222356,0.006388888888888889,0.1241666666666667,0.05222222222222222,5.362777777777895,0.19638888888888884,0.2613888888888889,0.1791666666666667,5.102222222222327,0.07527777777777783,0.07083333333333336,0.7516666666666667
127,u01,2013-05-29,5.521944444444568,0.002777777777777778,0.06527777777777778,0.41,1.535555555555552,0.0,0.0,4.464444444444444,0.0,0.0,0.0,0.0,5.339722222222338,0.20500000000000002,0.07305555555555558,0.382222222222222
128,u02,2013-03-27,5.951388888889029,0,0,0.048611111111111105,5.481111111111227,0.33777777777777773,0.065,0.11611111111111104,4.8508333333334335,0.603888888888889,0,0.5449999999999997,1.887777777777772,0.0008333333333333334,0,4.11138888888889
129,u02,2013-03-28,5.950555555555695,0,0,0.049444444444444444,4.965277777777882,0.461111111111111,0.06694444444444445,0.5066666666666668,5.043611111111206,0.6897222222222221,0.0036111111111111114,0.2627777777777778,4.796388888888976,0.4788888888888891,0.0022222222222222222,0.7225000000000003
130,u02,2013-03-29,5.999166666666807,0,0,0.0008333333333333333,5.271944444444556,0.4786111111111111,0.0,0.24944444444444439,4.836944444444539,0.9175,0,0.2452777777777778,5.678888888889017,0.009444444444444445,0,0.3116666666666667
131,u02,2013-03-30,5.949444444444584,0,0,0.050555555555555555,5.6586111111112345,0.26055555555555554,0.0,0.08083333333333331,4.189722222222294,1.0088888888888894,0,0.8011111111111108,5.814444444444578,0.009166666666666667,0,0.17638888888888896
132,u02,2013-03-31,5.948888888889028,0,0,0.051111111111111114,3.5525000000000455,0.4358333333333334,0.0663888888888889,1.9452777777777737,4.675555555555647,0.4961111111111112,0,0.8280555555555557,5.709166666666787,0.14527777777777776,0,0.14555555555555555
133,u02,2013-04-01,5.957500000000141,0,0,0.0425,5.292222222222338,0.5891666666666667,0.0,0.11861111111111117,5.236666666666782,0.47527777777777774,0.11277777777777778,0.17500000000000004,5.25055555555567,0.3797222222222222,0,0.3697222222222223
134,u02,2013-04-02,5.950555555555695,0,0,0.049444444444444444,4.86666666666676,0.9244444444444442,0.0,0.20888888888888912,5.546111111111233,0.33694444444444444,0,0.11666666666666672,5.921388888889024,0.004722222222222222,0,0.07388888888888884
135,u02,2013-04-03,5.9516666666668065,0,0,0.04833333333333333,4.881944444444539,0.7741666666666667,0.05694444444444444,0.28694444444444434,5.48388888888901,0.4022222222222223,0,0.11361111111111112,5.5652777777779034,0.2572222222222222,0,0.17750000000000007
136,u02,2013-04-04,5.957222222222364,0,0,0.042777777777777776,4.975833333333433,0.7933333333333332,0.0030555555555555557,0.2277777777777777,4.874722222222318,0.9888888888888888,0,0.1361111111111111,5.537777777777887,0.16250000000000003,0.0008333333333333334,0.2988888888888887
137,u02,2013-04-05,5.9533333333334735,0,0,0.04666666666666667,5.073333333333439,0.8608333333333336,0.0,0.06583333333333333,4.168333333333406,0.348888888888889,0.0019444444444444444,1.4805555555555543,5.991388888889026,0.0022222222222222222,0,0.006388888888888889
138,u02,2013-04-06,5.951111111111251,0,0,0.04888888888888889,5.741388888889016,0.18722222222222223,0.0030555555555555557,0.0683333333333333,5.61416666666679,0.2691666666666666,0,0.11638888888888886,4.242222222222293,1.2819444444444426,0,0.4758333333333336
139,u02,2013-04-07,5.951388888889029,0,0,0.048611111111111105,5.733888888889015,0.20527777777777778,0.0,0.06083333333333332,5.4772222222223395,0.27694444444444427,0,0.2455555555555557,3.948888888888954,0.5769444444444444,0.008611111111111111,1.465555555555553
140,u02,2013-04-08,5.999722222222362,0,0,0.0002777777777777778,5.61055555555568,0.2616666666666666,0.0,0.1277777777777778,5.25750000000011,0.6533333333333332,0,0.088888888888889,5.422222222222337,0.4630555555555555,0,0.11472222222222232
141,u02,2013-04-09,5.949166666666806,0,0,0.050833333333333335,4.988611111111209,0.8644444444444443,0.0,0.1469444444444446,5.417777777777898,0.46833333333333327,0,0.1136111111111111,5.798333333333464,0.065,0,0.13666666666666677
142,u02,2013-04-10,5.954166666666807,0,0,0.04583333333333333,5.154166666666775,0.6697222222222224,0.0,0.17611111111111108,5.136111111111218,0.6863888888888888,0,0.17722222222222223,5.677500000000129,0.19749999999999995,0,0.125
143,u02,2013-04-11,5.950833333333473,0,0,0.04916666666666667,5.166944444444555,0.5391666666666667,0.0,0.293888888888889,5.4119444444445595,0.46027777777777773,0,0.12749999999999997,5.628055555555677,0.11944444444444445,0,0.25249999999999984
144,u02,2013-04-12,5.946388888889028,0,0,0.05361111111111111,5.3369444444445575,0.5416666666666666,0.0,0.12138888888888894,3.7880555555556152,1.1791666666666658,0,1.0325000000000004,5.7800000000001255,0.0008333333333333334,0.006666666666666667,0.21249999999999994
145,u02,2013-04-13,5.95500000000014,0,0,0.045,5.4672222222223406,0.2927777777777776,0.0,0.23999999999999988,4.978888888888992,0.4894444444444444,0,0.531388888888889,5.703055555555682,0.11277777777777778,0,0.18416666666666673
146,u02,2013-04-14,5.881388888889025,0,0,0.11861111111111108,5.755833333333463,0.18749999999999997,0.0,0.056666666666666664,5.274722222222332,0.5875,0,0.13750000000000007,5.847777777777912,0.05527777777777777,0,0.09694444444444439
147,u02,2013-04-15,5.951388888889029,0,0,0.04861111111111111,4.91166666666677,0.5897222222222223,0.0022222222222222222,0.4963888888888889,5.225833333333447,0.5925000000000001,0.0036111111111111114,0.17777777777777778,5.878888888889025,0.06333333333333334,0,0.05777777777777777
148,u02,2013-04-16,5.952222222222362,0,0,0.04777777777777778,4.9733333333334375,0.7930555555555557,0.0,0.23361111111111105,5.884444444444582,0.06583333333333334,0,0.049444444444444444,5.825277777777913,0.001388888888888889,0,0.1733333333333334
149,u02,2013-04-17,5.949444444444583,0,0,0.05055555555555556,5.1550000000001095,0.6483333333333334,0.0016666666666666668,0.1949999999999999,5.19222222222233,0.7225,0.01,0.07499999999999994,5.021944444444546,0.6027777777777777,0.0022222222222222222,0.37305555555555536
150,u02,2013-04-18,5.9580555555556955,0,0,0.041944444444444444,5.07916666666677,0.7950000000000002,0.0022222222222222222,0.12361111111111114,5.288888888889002,0.3363888888888888,0,0.37444444444444447,5.287222222222334,0.17944444444444446,0.0030555555555555557,0.5302777777777778
151,u02,2013-04-19,5.951111111111252,0,0,0.048888888888888885,4.709166666666762,0.6544444444444444,0.0,0.6363888888888891,5.549722222222345,0.32694444444444437,0,0.12305555555555553,5.811388888889018,0.1350000000000001,0,0.053611111111111096
152,u02,2013-04-20,5.951944444444584,0,0,0.04805555555555556,5.719444444444571,0.2008333333333334,0.0,0.07972222222222232,4.656388888888976,0.9866666666666667,0.06277777777777778,0.2938888888888889,5.712222222222352,0.0,0.051666666666666666,0.23611111111111108
153,u02,2013-04-21,5.999722222222362,0,0,0.0002777777777777778,5.43222222222234,0.3383333333333334,0.0,0.2294444444444444,5.0694444444445494,0.45722222222222225,0,0.47305555555555556,5.3866666666667795,0.2913888888888889,0,0.32194444444444426
154,u02,2013-04-22,5.949166666666806,0,0,0.050833333333333335,5.331388888889002,0.6075000000000002,0.0,0.06111111111111111,5.280277777777889,0.591388888888889,0.001388888888888889,0.12666666666666668,5.312777777777893,0.14500000000000005,0,0.5422222222222222
155,u02,2013-04-23,5.949444444444584,0,0,0.050555555555555555,5.021944444444549,0.7894444444444445,0.0,0.18861111111111115,5.796666666666767,0.13972222222222228,0,0.06333333333333332,5.487222222222344,0.24916666666666662,0,0.2636111111111111
156,u02,2013-04-24,5.95138888888903,0,0,0.04861111111111111,5.463055555555667,0.34222222222222215,0.0,0.19472222222222207,5.463055555555667,0.275,0.020555555555555556,0.24111111111111108,5.6941666666667965,0.20083333333333328,0,0.10499999999999998
157,u02,2013-04-25,5.951388888889029,0,0,0.04861111111111112,5.295555555555662,0.5672222222222222,0.0008333333333333334,0.1363888888888889,5.412777777777897,0.298611111111111,0.05388888888888889,0.2344444444444444,5.28722222222233,0.3288888888888889,0,0.38388888888888884
158,u02,2013-04-26,5.958333333333474,0,0,0.041666666666666664,4.951666666666769,0.8080555555555556,0.008611111111111111,0.2316666666666666,5.358333333333451,0.5197222222222225,0,0.12166666666666669,5.89222222222227,0.06583333333333334,0,0.04194444444444444
159,u02,2013-04-27,5.9516666666668065,0,0,0.04833333333333333,5.549722222222345,0.32166666666666666,0.0,0.12861111111111112,4.260833333333407,0.7080555555555557,0.06527777777777778,0.9655555555555553,5.871944444444579,0.007500000000000001,0,0.12055555555555564
160,u02,2013-04-28,5.281111111111226,0.32972222222222225,0,0.3891666666666667,5.620000000000128,0.19416666666666668,0.0,0.1858333333333332,5.336111111111223,0.3797222222222221,0,0.2838888888888889,2.629166666666681,1.313888888888888,0,2.056944444444441
161,u02,2013-04-29,5.951388888889029,0,0,0.04861111111111111,5.231111111111219,0.521111111111111,0.0,0.24777777777777776,5.26944444444455,0.5836111111111111,0,0.14666666666666683,5.536944444444566,0.20944444444444446,0,0.25361111111111106
162,u02,2013-04-30,5.984444444444585,0,0,0.015555555555555555,5.491666666666789,0.3155555555555555,0.0,0.19277777777777774,5.60805555555568,0.22138888888888886,0,0.1702777777777778,5.489444444444563,0.2752777777777775,0,0.23527777777777772
163,u02,2013-05-01,5.951388888889029,0,0,0.04861111111111112,5.133333333333445,0.45166666666666666,0.0,0.4150000000000001,5.4700000000001205,0.4052777777777778,0,0.12444444444444452,5.32944444444456,0.3811111111111111,0,0.28944444444444445
164,u02,2013-05-02,5.9486111111112505,0,0,0.05138888888888889,5.075555555555661,0.7891666666666666,0.0,0.1352777777777779,3.3966666666667114,0.25416666666666665,0,2.348888888888889,5.187777777777867,0.2258333333333334,0,0.5863888888888888
165,u02,2013-05-03,5.949444444444585,0,0,0.050555555555555555,5.068611111111216,0.588888888888889,0.1258333333333334,0.2166666666666666,5.409166666666724,0.5155555555555557,0.010555555555555556,0.06444444444444435,5.221666666666781,0.005555555555555556,0,0.7727777777777778
166,u02,2013-05-04,5.999166666666806,0,0,0.0008333333333333333,5.089722222222324,0.6016666666666667,0.0019444444444444444,0.30666666666666653,4.748333333333428,0.7855555555555553,0.12777777777777777,0.3380555555555554,5.228611111111221,0.42444444444444446,0.011111111111111112,0.3358333333333332
167,u02,2013-05-05,3.6166666666667213,0,0,2.3833333333333333,4.393611111111184,0.3427777777777779,0.0,1.2636111111111097,5.611944444444568,0.19611111111111112,0,0.19166666666666668,5.782500000000131,0.052222222222222225,0,0.1652777777777778
168,u02,2013-05-06,5.826111111111248,0,0,0.17388888888888895,5.099444444444552,0.6477777777777776,0.05333333333333332,0.1994444444444443,5.276944444444556,0.5380555555555555,0,0.18472222222222226,5.658055555555678,0.1227777777777778,0,0.21916666666666657
